reaction_time,label
1.0199999999999996,0
-2.519999999999996,0
0.9400000000000048,0
3.1400000000000006,0
0.6799999999999997,0
-5.420000000000002,0
1.8200000000000074,0
0.9400000000000119,0
-0.4399999999999977,0
1.9599999999999937,0
1.4000000000000057,0
0.8200000000000074,0
-11.159999999999997,0
-2.52,0
1.040000000000001,0
1.0200000000000031,0
1.3200000000000003,0
0.6799999999999997,0
-1.3000000000000043,0
-6.740000000000002,0
7.239999999999995,0
0.9399999999999977,0
0.8999999999999915,0
-1.039999999999992,0
1.1400000000000006,0
1.8600000000000003,0
-0.8000000000000007,0
-2.4599999999999973,0
4.059999999999999,0
1.6400000000000041,0
0.9400000000000048,0
1.7000000000000028,0
1.6399999999999935,0
0.6799999999999997,0
2.059999999999988,0
0.6400000000000006,0
4.0,0
3.8599999999999994,0
2.0400000000000063,0
1.9799999999999898,0
1.9799999999999995,1
1.8200000000000003,1
-0.9799999999999969,1
-1.0,1
-1.0599999999999952,1
-1.019999999999996,1
1.0600000000000023,1
2.3799999999999955,1
2.0999999999999943,1
-0.9000000000000057,1
2.740000000000009,1
4.42,1
-0.9000000000000021,1
3.440000000000005,1
2.5799999999999983,1
4.859999999999999,1
4.340000000000003,1
2.5799999999999983,1
2.4200000000000017,1
0.37999999999999545,1
1.1400000000000006,0
-0.9000000000000004,0
1.5399999999999991,0
-0.6999999999999993,0
0.7999999999999972,0
1.5799999999999983,0
0.6799999999999997,0
1.539999999999992,0
0.8200000000000074,0
-2.6799999999999926,0
1.2600000000000051,0
2.8000000000000007,1
2.8000000000000043,1
4.0,1
2.3399999999999963,1
3.0999999999999943,1
2.6400000000000006,1
2.9200000000000017,1
2.260000000000005,1
-6.1000000000000085,1
2.280000000000001,1
-2.38,0
1.1000000000000005,0
-0.9399999999999995,0
-7.899999999999999,0
1.9599999999999973,0
5.260000000000002,0
0.620000000000001,0
-0.14000000000000057,0
-2.039999999999999,0
1.4799999999999969,0
-2.719999999999999,0
2.520000000000003,0
0.9799999999999969,0
-0.9000000000000057,0
-5.539999999999992,0
5.199999999999989,0
-8.200000000000003,0
1.6800000000000068,0
-1.3200000000000074,0
-4.940000000000012,0
1.8999999999999915,0
1.3599999999999994,0
-1.3200000000000074,0
1.8400000000000034,0
-3.8200000000000216,0
0.6000000000000227,0
0.9399999999999977,0
0.6200000000000045,0
-0.6000000000000227,0
-0.46000000000000796,0
0.09999999999999432,0
-2.2,0
-1.7999999999999998,0
1.0999999999999996,0
0.6400000000000006,0
1.1799999999999997,0
1.4600000000000009,0
1.3800000000000026,0
-6.579999999999998,0
3.8799999999999955,0
1.5,0
0.6599999999999966,0
0.7800000000000011,0
1.0200000000000102,0
0.8400000000000034,0
-5.819999999999993,0
1.7999999999999972,0
2.9599999999999937,0
0.980000000000004,0
-6.46,0
7.199999999999999,0
0.40000000000000213,0
1.0399999999999991,0
1.1000000000000014,0
2.3200000000000003,0
1.1599999999999966,0
-0.38000000000000966,0
0.7999999999999972,0
1.2800000000000011,0
1.1200000000000045,0
0.9200000000000017,0
-1.3600000000000136,0
-19.200000000000017,0
12.079999999999984,0
6.8799999999999955,0
1.8599999999999994,1
1.9399999999999977,1
1.7999999999999972,1
-1.1600000000000037,1
1.8400000000000034,1
2.180000000000007,1
-1.1799999999999926,1
2.6399999999999864,1
2.280000000000001,1
4.020000000000001,1
3.700000000000003,1
0.7800000000000011,1
-0.9199999999999946,1
-1.259999999999998,1
4.780000000000001,1
2.4399999999999977,1
4.179999999999993,1
2.680000000000007,1
4.060000000000002,1
2.9799999999999995,1
2.0,1
2.9399999999999977,1
2.8799999999999955,1
-1.1000000000000014,1
2.8600000000000065,1
2.200000000000003,1
2.219999999999999,1
2.3599999999999994,1
2.0,1
2.8799999999999955,1
-2.4800000000000004,0
1.1199999999999992,0
1.2800000000000011,0
1.2199999999999989,0
1.2199999999999989,0
1.0799999999999983,0
0.8400000000000034,0
0.7999999999999972,0
1.2800000000000011,0
1.1599999999999966,0
0.6600000000000108,0
0.6999999999999886,0
1.1599999999999966,0
-6.400000000000006,0
-2.18,0
2.38,0
-3.039999999999999,0
3.6799999999999997,0
1.480000000000004,0
1.8200000000000003,0
0.8200000000000003,0
0.8799999999999955,0
0.7200000000000131,0
1.2199999999999989,0
4.1200000000000045,0
1.5799999999999983,0
0.7600000000000051,0
1.7800000000000011,0
-3.9200000000000017,0
3.6200000000000045,0
0.8400000000000034,0
-5.0800000000000125,0
4.699999999999989,0
-4.9399999999999995,0
3.24,0
1.4600000000000009,0
1.1000000000000014,0
0.7999999999999989,0
-2.5199999999999996,0
0.8000000000000007,0
-2.5600000000000023,0
1.9600000000000009,0
5.059999999999995,0
-2.9399999999999977,0
1.6199999999999974,0
3.039999999999999,0
-4.939999999999998,0
1.2199999999999989,0
1.0999999999999943,0
2.0999999999999943,0
3.3400000000000034,0
2.5,0
1.8599999999999994,0
2.1999999999999993,1
1.7199999999999989,1
2.1400000000000006,1
2.6000000000000014,1
-1.6999999999999886,1
2.539999999999992,1
3.0800000000000125,1
1.4599999999999937,1
2.0999999999999943,1
2.0,1
5.3999999999999915,1
1.9399999999999977,1
2.7600000000000007,1
2.0199999999999996,1
2.3000000000000043,1
2.460000000000008,1
2.8800000000000097,1
-3.3400000000000034,1
4.8799999999999955,1
2.4399999999999977,1
1.9400000000000004,0
2.240000000000002,0
1.9399999999999977,0
1.779999999999994,0
-0.4399999999999977,0
1.3599999999999994,0
1.9599999999999937,0
1.0799999999999983,0
-1.2000000000000028,0
-7.659999999999997,0
2.8799999999999955,0
3.240000000000009,0
0.6199999999999761,0
-4.52000000000001,0
5.780000000000001,0
-3.539999999999992,0
-13.899999999999977,0
4.639999999999986,0
5.5,0
1.299999999999983,0
5.180000000000001,1
3.879999999999999,1
4.359999999999999,1
3.960000000000001,1
0.0,1
4.420000000000002,1
2.6400000000000006,1
2.8800000000000097,1
3.3400000000000034,1
3.1399999999999864,1
3.16,1
0.6799999999999997,1
3.1199999999999974,1
2.719999999999999,1
3.019999999999996,1
2.6599999999999966,1
2.239999999999995,1
2.3799999999999955,1
2.819999999999993,1
2.460000000000008,1
-2.5,0
-3.4400000000000004,0
0.7199999999999998,0
2.3,0
1.0800000000000018,0
-1.2800000000000011,0
0.9200000000000017,0
0.9600000000000009,0
1.8999999999999986,0
1.8200000000000003,0
1.5600000000000023,0
1.1599999999999966,0
1.1600000000000108,0
0.8400000000000034,0
1.3600000000000003,0
0.6199999999999992,0
-3.3999999999999986,0
3.7399999999999984,0
0.8000000000000007,0
1.5199999999999996,0
0.7000000000000028,0
0.8800000000000097,0
2.8400000000000034,0
1.2399999999999949,0
-1.480000000000004,0
2.299999999999997,0
1.0,0
5.300000000000001,1
0.6400000000000006,1
0.6999999999999993,1
3.6000000000000014,1
3.719999999999999,1
0.6000000000000014,1
4.159999999999997,1
0.7000000000000028,1
-0.8799999999999955,1
-1.1599999999999966,1
3.9399999999999977,1
-2.3200000000000003,0
-2.2199999999999998,0
-2.9800000000000004,0
-0.379999999999999,0
-1.0,0
1.0799999999999983,0
1.0199999999999996,0
-4.18,0
4.520000000000003,0
-7.799999999999997,0
3.3800000000000026,0
0.6599999999999966,0
-5.579999999999998,0
3.3000000000000007,1
3.200000000000003,1
2.960000000000001,1
3.1400000000000006,1
3.4399999999999977,1
2.4399999999999977,1
2.9000000000000057,1
-3.3200000000000003,1
1.2800000000000002,1
4.700000000000001,1
3.6000000000000014,1
5.82,1
1.2800000000000011,1
2.6799999999999997,1
0.6400000000000006,1
4.0,1
0.6400000000000006,1
-0.03999999999999915,1
5.8799999999999955,1
1.3199999999999932,1
4.519999999999996,1
3.8400000000000034,1
2.780000000000001,1
7.579999999999998,1
5.859999999999999,1
-6.48,0
7.74,0
-4.719999999999999,0
1.2799999999999976,0
-1.279999999999994,0
2.1400000000000006,0
-2.0,0
0.7800000000000011,0
2.780000000000001,0
-0.240000000000002,0
1.1600000000000037,0
-2.4399999999999977,0
0.6599999999999966,0
-1.019999999999996,0
-5.660000000000011,0
2.740000000000009,0
2.719999999999999,0
-7.239999999999995,0
1.019999999999996,0
2.480000000000004,0
1.4599999999999937,0
-0.4000000000000057,0
-1.9200000000000017,0
-1.1200000000000045,0
1.8600000000000012,1
-1.0600000000000023,1
-1.1999999999999993,1
2.1799999999999997,1
1.8200000000000003,1
2.4199999999999946,1
1.6599999999999966,1
2.260000000000005,1
1.8199999999999932,1
1.039999999999992,1
0.9200000000000017,1
2.219999999999999,1
1.8400000000000034,1
-2.3400000000000003,0
1.3200000000000012,0
-4.940000000000001,0
5.82,0
-4.380000000000003,0
5.399999999999999,0
1.1600000000000037,0
-2.1400000000000006,0
2.6599999999999966,0
2.019999999999996,0
0.960000000000008,0
0.7000000000000028,0
1.1399999999999864,0
1.1000000000000085,0
1.2600000000000051,0
-0.960000000000008,0
2.0,0
2.9399999999999977,0
1.0,0
1.6800000000000006,0
0.7399999999999984,0
10.800000000000004,0
0.9599999999999937,0
0.5600000000000023,0
-0.4200000000000017,0
0.9399999999999977,0
0.9799999999999898,0
-2.480000000000004,0
2.8599999999999994,0
-1.6000000000000085,0
0.7399999999999949,0
1.460000000000008,0
0.47999999999998977,0
-3.759999999999991,0
2.5999999999999943,0
1.6400000000000148,0
-5.319999999999993,0
0.5200000000000102,0
-1.0200000000000102,0
0.9000000000000057,0
0.12000000000000455,0
-1.1400000000000001,0
1.4400000000000004,0
1.1600000000000001,0
1.1400000000000006,0
1.4199999999999946,0
1.0399999999999991,0
1.6000000000000085,0
1.220000000000013,0
1.5,0
1.3400000000000034,0
-2.58,0
-3.9600000000000004,0
1.7200000000000002,0
1.1600000000000001,0
-2.84,0
0.7200000000000024,0
0.23999999999999488,0
0.28000000000000114,0
1.4200000000000017,0
0.7000000000000028,0
-2.200000000000003,0
0.19999999999999574,0
1.2800000000000082,0
-4.540000000000006,0
2.1799999999999926,0
2.200000000000003,0
-0.8599999999999994,0
-0.4200000000000017,0
-1.2399999999999949,0
0.01999999999999602,0
-0.5,0
-3.660000000000011,0
2.239999999999995,0
-0.7600000000000051,0
-3.6200000000000045,0
0.6200000000000045,0
0.8200000000000216,0
-2.4199999999999875,0
-1.8799999999999955,0
0.6200000000000045,0
-1.46,0
-1.5599999999999987,0
-3.700000000000001,0
2.7799999999999994,0
1.8600000000000012,0
0.6600000000000001,0
-2.620000000000001,0
2.900000000000002,0
0.759999999999998,0
-1.0799999999999983,0
1.2399999999999949,0
-4.579999999999998,0
1.019999999999996,0
3.5400000000000063,0
-1.3799999999999955,0
2.5200000000000102,0
1.5,0
2.3799999999999955,0
-1.1599999999999966,0
0.9599999999999937,0
-7.859999999999999,0
6.260000000000005,0
1.1400000000000006,0
-10.079999999999998,0
10.180000000000007,0
4.239999999999999,1
4.220000000000001,1
3.5599999999999987,1
3.719999999999999,1
0.7399999999999949,1
2.719999999999999,1
5.099999999999994,1
4.340000000000003,1
2.8200000000000074,1
2.259999999999991,1
3.3600000000000136,1
3.5,1
2.08,0
-2.740000000000002,0
4.059999999999999,0
2.3400000000000034,0
0.9399999999999977,0
1.9399999999999977,0
1.6400000000000006,0
1.480000000000004,0
1.0800000000000125,0
-5.47999999999999,0
1.6600000000000001,1
1.6999999999999957,1
1.6999999999999957,1
-0.6799999999999926,1
4.060000000000002,1
2.0,1
4.420000000000002,1
1.8000000000000007,0
2.2799999999999976,0
0.6400000000000006,0
0.7199999999999989,0
1.1599999999999966,0
-7.039999999999999,0
1.5,0
1.7199999999999989,0
4.0200000000000005,1
0.9400000000000013,1
2.120000000000001,1
2.520000000000003,1
1.8399999999999963,1
2.6799999999999926,1
2.219999999999999,1
-3.5799999999999983,1
3.9199999999999875,1
1.2999999999999972,1
2.1399999999999864,1
-5.22,0
1.7600000000000002,0
1.58,0
-0.14000000000000057,0
-6.18,0
6.920000000000002,0
0.3400000000000034,0
1.0399999999999991,0
1.0799999999999983,0
1.2999999999999972,0
0.7799999999999869,0
-2.280000000000001,0
1.2000000000000028,0
2.3000000000000114,0
1.740000000000009,0
1.1599999999999966,0
0.2600000000000193,0
-3.8800000000000003,1
1.2800000000000002,1
3.8600000000000003,1
1.1400000000000006,1
11.6,1
3.700000000000003,1
1.2199999999999989,1
-5.520000000000003,1
4.540000000000006,1
1.1400000000000006,1
1.2800000000000011,1
-1.1799999999999997,1
-1.3599999999999994,1
2.3799999999999955,1
12.540000000000006,1
5.060000000000002,1
-9.260000000000005,1
4.540000000000006,1
3.739999999999995,1
1.2800000000000011,1
-6.4199999999999875,1
5.140000000000001,1
1.2999999999999972,1
1.8199999999999932,1
14.280000000000001,1
0.9199999999999875,1
5.859999999999985,1
1.2800000000000011,1
4.52000000000001,1
5.260000000000002,1
2.8200000000000003,1
4.219999999999999,1
4.159999999999997,1
-4.3799999999999955,1
7.579999999999998,1
3.0600000000000023,1
1.62,1
2.0,1
2.1799999999999997,1
-1.4399999999999977,1
-1.259999999999991,1
1.6599999999999966,1
1.7399999999999949,1
2.0600000000000023,1
-2.58,0
1.44,0
-1.7399999999999993,0
2.34,0
-7.080000000000002,0
1.0,0
2.66,0
-2.4399999999999977,0
0.21999999999999886,0
0.2600000000000051,0
1.0,0
-1.0399999999999991,0
0.759999999999998,0
-10.29999999999999,0
3.0800000000000054,0
1.3400000000000034,0
3.239999999999995,0
0.6599999999999966,0
-4.159999999999997,0
1.039999999999992,0
2.0,0
2.0799999999999983,0
1.2800000000000011,0
-4.060000000000002,0
1.2800000000000011,0
1.1000000000000085,0
-4.579999999999998,0
2.3400000000000034,0
0.20000000000000284,0
0.8799999999999955,0
0.9799999999999898,0
-1.9000000000000057,0
0.9399999999999977,0
-2.9799999999999995,1
1.2800000000000002,1
3.2,1
-0.3000000000000007,1
0.18000000000000327,1
0.03999999999999915,1
-0.9399999999999977,1
0.9600000000000009,1
-4.579999999999998,1
5.760000000000005,1
-4.799999999999997,1
5.8799999999999955,1
-0.37999999999999545,1
1.9000000000000057,1
0.9399999999999977,1
4.539999999999992,1
12.400000000000006,1
2.3400000000000034,1
5.859999999999999,1
1.2800000000000011,1
-1.16,0
1.6799999999999988,0
1.0999999999999979,0
1.3200000000000003,0
0.6799999999999997,0
-3.0999999999999943,0
4.060000000000002,0
-5.519999999999996,0
1.5600000000000023,0
0.960000000000008,0
1.1400000000000006,0
0.9399999999999977,0
-1.1200000000000045,0
-1.1800000000000068,0
4.520000000000001,1
1.0,1
1.120000000000001,1
-1.1799999999999997,1
2.5,1
1.9600000000000009,1
2.3200000000000003,1
2.6400000000000006,1
-7.439999999999998,1
9.32,1
2.1400000000000006,1
2.1799999999999926,1
-0.6199999999999903,1
2.4799999999999898,1
2.1599999999999966,1
4.1,1
0.6400000000000006,1
1.0,1
3.6599999999999966,1
0.6600000000000037,1
2.799999999999997,1
4.439999999999998,1
3.4599999999999937,1
0.6000000000000085,1
2.9000000000000057,1
-1.1800000000000068,1
-1.1600000000000108,1
-0.28000000000000114,1
3.079999999999984,1
2.719999999999999,1
-7.1,0
3.28,0
2.4000000000000004,0
-11.380000000000003,0
12.440000000000001,0
0.17999999999999972,0
0.6799999999999997,0
0.020000000000003126,0
0.7999999999999972,0
1.1600000000000037,0
1.0800000000000054,0
1.5999999999999943,0
1.2199999999999989,0
-4.700000000000003,0
0.7199999999999989,0
0.8200000000000074,0
-6.540000000000006,0
4.38000000000001,0
-0.8999999999999773,0
-1.0999999999999943,0
1.240000000000009,0
0.9400000000000261,0
-3.579999999999984,0
1.0200000000000102,0
0.9199999999999875,0
1.4000000000000057,0
1.0200000000000102,0
-3.8400000000000034,0
2.319999999999993,0
2.1400000000000006,1
1.6400000000000006,1
1.8599999999999994,1
-0.2600000000000051,1
-0.9399999999999977,1
1.4399999999999977,1
1.9799999999999898,1
2.239999999999995,1
1.7399999999999949,1
-0.519999999999996,1
1.1799999999999926,1
-1.0600000000000005,1
-0.7800000000000011,1
1.8200000000000003,1
2.4399999999999977,1
2.240000000000002,1
-1.1200000000000045,1
-1.240000000000009,1
-1.2000000000000028,1
-1.3400000000000034,1
-1.0600000000000023,1
-1.2800000000000011,1
-1.2800000000000011,1
-1.2199999999999989,1
-2.52,0
0.98,0
-1.12,0
1.7000000000000002,0
0.879999999999999,0
-0.35999999999999943,0
0.9800000000000004,0
-2.66,0
2.4800000000000004,0
-3.8399999999999963,0
3.979999999999997,0
1.3999999999999986,0
0.9799999999999969,0
0.9200000000000017,0
-4.739999999999995,0
3.5400000000000063,0
1.8000000000000114,0
1.019999999999996,0
-1.1800000000000068,0
0.7199999999999989,0
0.8599999999999994,0
-6.959999999999994,0
6.0,0
0.5600000000000023,0
-5.780000000000001,0
-0.3199999999999932,0
-4.180000000000007,0
1.9399999999999977,0
-0.5800000000000001,0
0.8000000000000007,0
1.2400000000000002,0
-7.399999999999999,0
4.18,0
1.6400000000000006,0
0.8200000000000003,0
1.759999999999998,0
-0.6400000000000006,0
-1.1400000000000006,0
1.3599999999999994,0
-4.140000000000001,0
1.759999999999998,0
0.6000000000000085,0
-1.2199999999999989,0
1.1599999999999966,0
1.2999999999999972,0
1.759999999999991,0
1.7999999999999972,0
0.7999999999999972,0
0.8400000000000034,0
2.1400000000000006,1
-3.9800000000000004,1
2.219999999999999,1
-0.27999999999999403,1
1.3800000000000026,1
0.9000000000000057,1
1.7800000000000011,1
2.1200000000000045,1
1.7999999999999972,1
2.4000000000000057,1
2.0799999999999983,1
2.319999999999993,1
1.6800000000000068,1
2.540000000000001,1
2.3399999999999963,1
3.460000000000001,1
2.0799999999999983,1
2.219999999999999,1
2.6000000000000085,1
3.9000000000000057,1
2.320000000000001,1
-0.22000000000000064,1
1.4800000000000004,1
3.8599999999999994,1
-1.1599999999999966,1
-1.240000000000002,1
3.6799999999999997,1
0.6799999999999997,1
0.0600000000000005,0
1.379999999999999,0
-6.419999999999998,0
4.0,0
2.419999999999998,0
-2.1599999999999966,0
2.940000000000005,0
1.0,0
-2.3200000000000003,0
0.060000000000002274,0
1.0,0
1.259999999999998,0
-10.480000000000004,0
8.800000000000011,0
-6.319999999999993,0
5.460000000000008,0
-2.719999999999999,0
1.7199999999999989,0
-0.8799999999999955,0
-13.280000000000001,0
2.8799999999999955,0
8.680000000000007,0
1.539999999999992,0
-3.219999999999999,0
2.0999999999999943,0
-1.1200000000000045,0
0.8200000000000216,0
-16.819999999999993,0
1.3599999999999852,0
2.980000000000018,0
2.1399999999999864,0
2.460000000000008,0
2.9199999999999875,0
-5.920000000000016,0
1.7800000000000011,0
-3.919999999999999,1
1.2999999999999998,1
4.52,1
1.2800000000000011,1
0.6799999999999997,1
0.8599999999999994,1
2.1400000000000006,1
-2.3999999999999986,1
-2.1400000000000006,1
1.2800000000000011,1
4.539999999999999,1
0.8599999999999994,1
0.6400000000000006,1
6.399999999999999,1
5.880000000000003,1
1.3000000000000114,1
2.680000000000007,1
3.219999999999999,1
0.960000000000008,1
1.2999999999999972,1
0.6599999999999966,1
0.7800000000000011,1
1.8199999999999932,1
-4.5,1
-2.1400000000000006,1
6.3999999999999915,1
0.9399999999999977,1
3.6799999999999926,1
1.259999999999991,1
4.559999999999988,1
3.740000000000009,1
17.980000000000018,1
1.7599999999999998,1
0.6600000000000001,1
-1.1199999999999974,1
2.1000000000000014,1
1.740000000000002,1
2.1599999999999966,1
1.519999999999996,1
1.6400000000000006,1
-0.7399999999999949,1
-1.0400000000000063,1
1.480000000000004,1
2.3999999999999915,1
2.0999999999999943,1
1.8599999999999994,1
1.8599999999999994,1
1.6799999999999997,1
2.219999999999999,1
2.0,1
2.019999999999996,1
2.239999999999995,1
2.1000000000000085,1
4.760000000000001,1
4.18,1
4.960000000000001,1
-0.9199999999999946,1
-0.8599999999999994,1
4.0,1
4.079999999999998,1
5.319999999999993,1
3.1999999999999886,1
3.6999999999999886,1
2.8799999999999955,1
0.2400000000000091,1
-0.5600000000000023,1
3.1999999999999886,1
5.5,1
3.6200000000000045,1
-2.8,1
1.3200000000000003,1
4.5600000000000005,1
3.7399999999999984,1
11.620000000000001,1
3.7799999999999976,1
1.1400000000000006,1
-2.240000000000002,1
4.519999999999996,1
3.740000000000002,1
4.939999999999998,1
6.3799999999999955,1
5.039999999999999,1
1.2999999999999972,1
4.519999999999996,1
3.719999999999999,1
2.6799999999999997,1
2.039999999999999,1
4.359999999999999,1
0.9799999999999969,1
4.440000000000005,1
-7.140000000000001,1
9.060000000000002,1
2.0999999999999943,1
2.339999999999989,1
2.0999999999999996,1
1.7600000000000016,1
1.5799999999999983,1
2.6199999999999974,1
1.8599999999999994,1
1.6599999999999966,1
1.8599999999999994,1
2.5600000000000023,1
2.6000000000000005,1
2.1799999999999997,1
2.799999999999997,1
2.3999999999999986,1
2.4200000000000017,1
2.4399999999999977,1
2.4200000000000017,1
-1.3199999999999998,0
0.8200000000000001,0
0.8200000000000003,0
1.4000000000000004,0
1.0,0
1.2000000000000028,0
1.6600000000000037,0
1.2399999999999949,0
0.9200000000000017,0
0.960000000000008,0
0.7199999999999989,0
1.4399999999999977,0
1.2999999999999972,0
-2.5600000000000023,0
2.08,1
2.1400000000000006,1
2.240000000000002,1
2.700000000000003,1
2.0,1
2.019999999999996,1
2.739999999999995,1
2.059999999999988,1
2.120000000000001,1
3.1000000000000014,1
-0.17999999999999972,1
-8.64,1
10.64,1
2.219999999999999,1
2.4199999999999875,1
2.3200000000000074,1
-0.9399999999999977,1
2.4599999999999937,1
2.2,1
-1.4199999999999982,1
-3.0400000000000027,1
1.6400000000000006,1
-1.1799999999999997,1
2.219999999999999,1
2.3799999999999955,1
0.6799999999999997,1
2.219999999999999,1
2.4399999999999977,1
3.3400000000000034,1
2.6199999999999903,1
1.7999999999999998,1
2.960000000000001,1
2.0599999999999987,1
0.5600000000000023,1
0.8400000000000034,1
-0.9799999999999969,1
2.740000000000002,1
1.779999999999994,1
-1.5399999999999991,1
3.3800000000000026,1
-0.6400000000000006,1
-1.1599999999999966,1
-1.2000000000000028,1
1.5,1
1.7800000000000011,1
1.7399999999999949,1
1.0600000000000005,0
-6.219999999999999,0
7.040000000000003,0
0.8599999999999994,0
3.960000000000001,0
-3.5600000000000023,0
5.0,0
0.8200000000000003,0
0.8400000000000034,0
1.2800000000000011,0
1.4200000000000017,0
2.3400000000000034,0
1.5799999999999983,0
1.1400000000000148,0
0.9599999999999795,0
2.92,1
2.6799999999999997,1
0.6599999999999966,1
1.7999999999999972,1
2.200000000000003,1
2.700000000000003,1
3.8799999999999955,1
2.9200000000000017,1
0.4200000000000017,1
1.7600000000000051,1
3.260000000000005,1
1.7400000000000002,1
1.3599999999999994,1
2.4800000000000004,1
5.699999999999999,1
1.9400000000000048,1
2.8200000000000003,1
2.1200000000000045,1
2.0600000000000023,1
-0.7800000000000011,1
-0.23999999999999488,1
1.8399999999999892,1
2.7600000000000193,1
2.119999999999976,1
1.1799999999999997,0
0.8399999999999999,0
1.6000000000000014,0
0.7199999999999989,0
1.1999999999999957,0
1.0400000000000063,0
0.7999999999999972,0
0.9200000000000017,0
2.760000000000005,0
1.2399999999999949,0
1.6000000000000014,1
-4.8799999999999955,1
6.079999999999998,1
1.7199999999999989,1
1.9399999999999977,1
1.8599999999999994,1
2.240000000000009,1
-1.039999999999992,1
4.4,1
3.7399999999999984,1
-1.1799999999999997,1
-3.1199999999999974,1
6.719999999999999,1
4.359999999999999,1
2.480000000000004,1
2.5400000000000063,1
1.8599999999999994,1
2.0799999999999983,1
1.740000000000002,1
2.3599999999999994,1
-0.980000000000004,1
2.1200000000000045,1
-0.7000000000000028,1
2.2399999999999807,1
1.040000000000001,0
0.8000000000000007,0
1.0399999999999991,0
1.5199999999999996,0
-0.9200000000000017,0
1.0,0
0.7600000000000051,0
1.7999999999999972,0
-1.0800000000000125,0
1.8199999999999932,0
0.6800000000000068,0
0.8200000000000074,0
-17.19999999999999,0
0.9199999999999875,0
-2.0200000000000005,0
1.7399999999999993,0
1.3800000000000026,0
0.860000000000003,0
1.4200000000000017,0
1.4799999999999969,0
-1.059999999999988,0
1.3999999999999915,0
0.1799999999999926,0
-4.159999999999997,0
-0.12000000000000455,0
-1.2000000000000028,0
2.1199999999999903,0
-0.10000000000002274,0
3.5599999999999996,1
3.5399999999999956,1
3.299999999999997,1
4.459999999999994,1
3.4200000000000017,1
-1.2199999999999989,1
-1.1999999999999886,1
-1.240000000000009,1
-1.1399999999999864,1
1.740000000000009,1
-1.0999999999999943,1
-1.0,1
-0.8799999999999955,1
-2.46,0
0.8200000000000001,0
-3.24,0
2.16,0
-3.34,0
3.9399999999999995,0
-1.2199999999999989,0
-1.1400000000000006,0
-3.280000000000001,0
0.6600000000000037,0
0.6200000000000045,0
0.6799999999999997,0
0.8000000000000043,0
1.1400000000000006,0
0.7800000000000011,0
-0.8599999999999994,0
3.760000000000005,0
1.5800000000000125,0
-6.0,0
10.739999999999995,0
1.0800000000000125,0
0.8400000000000034,0
-1.1200000000000045,0
1.3400000000000034,0
-1.0000000000000002,0
2.02,0
1.6000000000000005,0
-1.1400000000000006,0
-1.8599999999999994,0
-1.1400000000000006,0
-1.1399999999999935,0
-2.3400000000000034,0
-2.780000000000001,0
1.3999999999999986,0
-4.100000000000001,0
2.1799999999999997,0
1.0999999999999943,0
1.3599999999999994,0
-4.060000000000002,0
2.6400000000000006,0
1.1199999999999903,0
0.6199999999999903,0
-9.0,0
0.6599999999999966,0
6.8799999999999955,0
-7.959999999999994,0
1.3400000000000034,0
1.7399999999999949,0
2.3800000000000097,0
-0.9599999999999937,0
0.0800000000000125,0
-0.0800000000000125,0
0.5999999999999943,0
2.5999999999999996,1
2.34,1
2.1799999999999997,1
3.259999999999998,1
-0.240000000000002,1
3.1799999999999926,1
2.4399999999999977,1
2.219999999999999,1
3.299999999999997,1
2.1799999999999926,1
2.4000000000000057,1
4.520000000000001,1
2.4800000000000004,1
3.940000000000005,1
3.1599999999999966,1
3.700000000000003,1
5.200000000000003,1
2.759999999999991,1
-3.1799999999999926,1
7.019999999999996,1
4.400000000000006,1
1.4800000000000004,1
1.9400000000000013,1
2.019999999999996,1
1.7199999999999989,1
1.539999999999992,1
2.1599999999999966,1
1.8999999999999915,1
2.780000000000001,1
2.5400000000000063,1
2.74,1
2.6000000000000014,1
-1.8200000000000003,1
2.5,1
2.6400000000000006,1
1.960000000000008,1
2.6000000000000085,1
2.4399999999999977,1
2.4400000000000004,1
1.8399999999999999,1
-5.18,1
6.700000000000003,1
2.5799999999999983,1
1.9799999999999898,1
1.6799999999999926,1
1.6800000000000068,1
2.6400000000000006,1
1.9399999999999977,1
2.8400000000000034,1
4.92,1
0.620000000000001,1
4.339999999999996,1
3.780000000000001,1
3.799999999999997,1
-1.1200000000000045,1
3.0400000000000063,1
3.0799999999999983,1
5.0800000000000125,1
1.0600000000000005,0
1.4399999999999995,0
1.0199999999999996,0
0.6999999999999993,0
1.0200000000000031,0
1.1000000000000014,0
-5.519999999999996,0
5.3999999999999915,0
-4.640000000000001,0
0.7999999999999972,0
4.200000000000003,0
0.9599999999999937,0
0.7800000000000011,0
0.9399999999999977,0
-1.0999999999999996,1
-0.2400000000000002,1
-0.6199999999999992,1
-1.1600000000000001,1
2.280000000000001,1
2.5799999999999983,1
-1.3200000000000074,1
1.8599999999999994,1
2.8599999999999994,1
2.3799999999999955,1
3.0600000000000023,1
2.460000000000008,1
-1.2599999999999998,0
2.3200000000000003,0
-3.740000000000002,0
4.16,0
-1.4200000000000017,0
2.5799999999999983,0
1.240000000000002,0
1.2800000000000011,0
1.6800000000000068,0
1.2199999999999989,0
1.759999999999991,0
0.8199999999999932,0
1.0999999999999943,0
-0.7400000000000091,0
2.2200000000000006,1
2.019999999999996,1
2.280000000000001,1
-1.1799999999999997,1
2.5,1
1.8599999999999994,1
2.319999999999993,1
1.8199999999999932,1
2.299999999999997,1
